73,35.24,29.0,2023-04-04,8
74,13.91,74.0,2023-04-01,8
75,19.64,34.0,2023-04-01,6
76,4.58,77.0,2023-04-05,3
77,28.58,46.0,2023-04-03,3
78,5.12,86.0,2023-04-01,2
79,18.44,6.0,2023-04-04,9
80,7.01,8.0,2023-04-04,2
81,28.72,94.0,2023-04-01,10
82,20.31,92.0,2023-04-05,6
83,9.59,39.0,2023-04-02,3
84,5.89,51.0,2023-04-04,1
85,5.82,24.0,2023-04-04,1
86,36.35,47.0,2023-04-05,10
87,34.9,43.0,2023-04-02,8
88,38.0,17.0,2023-04-04,4
89,31.37,54.0,2023-04-01,9
90,35.24,73.0,2023-04-04,9
91,3.72,81.0,2023-04-04,7
92,30.12,77.0,2023-04-02,9
93,23.19,59.0,2023-04-02,8
94,8.57,45.0,2023-04-04,10
95,2.93,95.0,2023-04-05,3
96,12.01,83.0,2023-04-05,6
97,5.72,21.0,2023-04-05,6
98,15.76,61.0,2023-04-04,3
99,13.87,73.0,2023-04-04,3
100,36.89,75.0,2023-04-04,6
101,21.51,99.0,2023-04-03,4
102,24.3,44.0,2023-04-01,3
103,31.71,72.0,2023-04-03,7
104,27.89,96.0,2023-04-03,4
105,19.1,73.0,2023-04-05,10
106,31.51,85.0,2023-04-01,9
107,3.63,41.0,2023-04-04,9
108,30.69,34.0,2023-04-05,3
109,38.87,16.0,2023-04-04,6
110,16.7,75.0,2023-04-04,6
111,19.04,39.0,2023-04-03,3
112,3.92,32.0,2023-04-02,10
113,13.14,28.0,2023-04-01,4
114,29.31,33.0,2023-04-01,8
115,9.75,98.0,2023-04-03,9
116,39.08,15.0,2023-04-01,4
117,20.65,29.0,2023-04-01,5
118,26.89,98.0,2023-04-04,3
119,26.09,33.0,2023-04-01,10
120,4.22,90.0,2023-04-04,1
121,5.47,63.0,2023-04-03,10
122,23.29,30.0,2023-04-01,7
123,12.61,63.0,2023-04-04,8
124,15.16,53.0,2023-04-01,5
125,10.59,60.0,2023-04-03,9
126,3.93,33.0,2023-04-05,8
127,30.03,6.0,2023-04-01,2
128,5.34,28.0,2023-04-02,7
129,39.53,72.0,2023-04-05,7
130,36.84,82.0,2023-04-04,1
131,22.23,46.0,2023-04-03,4
132,14.97,52.0,2023-04-05,1
133,27.2,35.0,2023-04-02,1
134,35.7,49.0,2023-04-01,6
135,11.61,71.0,2023-04-01,7
136,21.39,40.0,2023-04-05,7
137,29.43,34.0,2023-04-02,7
138,4.64,24.0,2023-04-04,5
139,4.91,54.0,2023-04-04,7
140,37.53,47.0,2023-04-02,9
141,6.24,27.0,2023-04-03,6
142,29.64,74.0,2023-04-04,5
143,7.68,20.0,2023-04-02,6
144,24.24,10.0,2023-04-05,6
145,34.27,71.0,2023-04-04,4
146,38.23,77.0,2023-04-05,3
147,31.49,41.0,2023-04-03,6
148,1.56,40.0,2023-04-03,1
149,27.5,44.0,2023-04-01,4
150,32.74,32.0,2023-04-01,3
151,16.57,96.0,2023-04-04,5
152,22.42,37.0,2023-04-05,9
153,23.34,22.0,2023-04-01,4
154,1.25,69.0,2023-04-03,3
155,24.06,42.0,2023-04-05,3
156,30.04,62.0,2023-04-01,7
157,37.15,41.0,2023-04-03,4
158,1.28,25.0,2023-04-05,1
159,23.05,16.0,2023-04-04,5
160,37.93,30.0,2023-04-03,6
161,37.56,46.0,2023-04-04,8
162,17.72,21.0,2023-04-01,7
163,22.82,70.0,2023-04-05,3
164,16.82,22.0,2023-04-02,7
165,9.32,47.0,2023-04-05,6
166,27.81,69.0,2023-04-02,7
167,23.58,90.0,2023-04-01,3
168,23.72,11.0,2023-04-01,10
169,35.87,58.0,2023-04-04,2
170,38.91,77.0,2023-04-02,7
171,39.71,69.0,2023-04-01,4
172,4.34,15.0,2023-04-03,10
173,4.65,6.0,2023-04-04,8
174,2.17,20.0,2023-04-05,8
175,23.21,84.0,2023-04-02,5
176,7.89,99.0,2023-04-02,10
177,5.25,99.0,2023-04-02,8
178,7.65,28.0,2023-04-03,2
179,34.66,53.0,2023-04-02,1
180,20.44,56.0,2023-04-05,9
181,17.27,73.0,2023-04-05,8
182,1.82,48.0,2023-04-02,8
183,29.67,98.0,2023-04-04,9
184,9.69,57.0,2023-04-01,8
185,12.24,74.0,2023-04-02,8
186,10.79,91.0,2023-04-02,6
187,10.04,81.0,2023-04-03,7
188,10.72,92.0,2023-04-03,1
189,35.83,47.0,2023-04-02,1
190,22.58,93.0,2023-04-03,1
191,38.51,83.0,2023-04-04,7
192,33.56,95.0,2023-04-05,9
193,14.9,88.0,2023-04-03,9
194,24.36,60.0,2023-04-04,6
195,13.19,94.0,2023-04-03,7
196,16.04,41.0,2023-04-05,2
197,3.94,87.0,2023-04-01,2
198,4.2,54.0,2023-04-04,6
199,26.63,16.0,2023-04-03,10
200,19.74,50.0,2023-04-01,3
201,37.01,10.0,2023-04-04,7
202,1.67,51.0,2023-04-01,9
203,32.77,2.0,2023-04-02,2
204,24.47,43.0,2023-04-04,7
205,19.56,79.0,2023-04-03,10
206,35.3,31.0,2023-04-02,4
207,10.9,37.0,2023-04-05,8
208,18.59,71.0,2023-04-05,10
209,20.92,72.0,2023-04-01,5
210,7.72,74.0,2023-04-03,5
211,16.47,38.0,2023-04-02,5
212,21.11,94.0,2023-04-03,6
213,38.74,68.0,2023-04-03,8
214,9.38,66.0,2023-04-05,4
215,1.23,73.0,2023-04-05,5
216,21.34,18.0,2023-04-02,8
217,13.73,75.0,2023-04-05,8
218,16.12,80.0,2023-04-04,6
219,25.92,97.0,2023-04-04,9
220,26.42,46.0,2023-04-04,5
221,30.08,78.0,2023-04-04,5
222,37.66,72.0,2023-04-05,7
223,14.84,56.0,2023-04-02,8
224,17.93,39.0,2023-04-03,10
225,30.23,2.0,2023-04-03,9
226,19.92,67.0,2023-04-05,5
227,2.28,44.0,2023-04-02,6
228,22.82,3.0,2023-04-01,3
229,30.24,61.0,2023-04-01,2
230,26.72,13.0,2023-04-02,8
231,4.1,20.0,2023-04-04,8
232,29.11,85.0,2023-04-04,2
233,33.76,69.0,2023-04-03,10
234,29.35,33.0,2023-04-04,3
235,25.25,62.0,2023-04-03,8
236,20.61,44.0,2023-04-01,4
237,18.29,58.0,2023-04-01,3
238,27.12,7.0,2023-04-02,1
239,20.17,13.0,2023-04-02,2
240,3.1,97.0,2023-04-04,4
241,22.37,28.0,2023-04-03,7
242,9.04,46.0,2023-04-01,3
243,13.63,97.0,2023-04-03,10
244,6.21,36.0,2023-04-05,7
245,10.67,63.0,2023-04-03,10
246,30.75,57.0,2023-04-04,9
247,25.8,77.0,2023-04-04,6
248,3.04,13.0,2023-04-05,3
249,7.56,42.0,2023-04-05,7
250,36.87,55.0,2023-04-05,3
251,39.21,41.0,2023-04-03,4
252,11.92,3.0,2023-04-02,6
253,23.18,32.0,2023-04-01,10
254,20.78,93.0,2023-04-03,7
255,24.83,18.0,2023-04-01,4
256,37.94,74.0,2023-04-01,4
257,32.36,44.0,2023-04-04,4
258,28.99,58.0,2023-04-03,7
259,29.99,90.0,2023-04-04,10
260,9.69,31.0,2023-04-05,2
261,14.46,12.0,2023-04-02,10
262,24.41,12.0,2023-04-03,10
263,20.47,19.0,2023-04-01,6
264,13.55,80.0,2023-04-01,7
265,33.21,34.0,2023-04-03,1
266,27.76,5.0,2023-04-01,3
267,4.29,3.0,2023-04-03,6
268,1.29,100.0,2023-04-02,10
269,39.11,93.0,2023-04-03,10
270,16.34,20.0,2023-04-01,2
271,18.37,28.0,2023-04-01,5
272,37.95,24.0,2023-04-02,8
273,36.49,68.0,2023-04-04,2
274,8.64,13.0,2023-04-04,3
275,29.2,78.0,2023-04-05,5
276,29.46,13.0,2023-04-03,5
277,38.37,54.0,2023-04-02,9
278,39.44,17.0,2023-04-05,5
279,20.55,88.0,2023-04-02,9
280,14.89,7.0,2023-04-02,1
281,21.48,6.0,2023-04-04,8
282,25.9,1.0,2023-04-02,2
283,25.49,5.0,2023-04-02,1
284,27.42,61.0,2023-04-01,8
285,11.08,17.0,2023-04-03,6
286,24.23,74.0,2023-04-01,7
287,6.37,47.0,2023-04-05,5
288,10.61,73.0,2023-04-01,2
289,13.25,69.0,2023-04-03,10
290,30.64,63.0,2023-04-03,7
291,37.22,73.0,2023-04-03,9
292,6.01,96.0,2023-04-02,7
293,11.28,94.0,2023-04-01,10
294,25.82,80.0,2023-04-05,10
295,4.44,82.0,2023-04-01,4
296,24.24,78.0,2023-04-04,1
297,35.76,85.0,2023-04-03,7
298,22.64,66.0,2023-04-05,2
299,18.13,63.0,2023-04-05,10
300,28.54,97.0,2023-04-01,3
301,11.99,77.0,2023-04-02,9
302,18.23,92.0,2023-04-04,3
303,11.12,64.0,2023-04-05,6
304,2.89,75.0,2023-04-04,7
305,31.2,9.0,2023-04-01,3
306,28.89,64.0,2023-04-04,10
307,5.32,2.0,2023-04-04,2
308,32.7,36.0,2023-04-04,7
309,4.06,87.0,2023-04-05,8
310,21.16,88.0,2023-04-04,5
311,5.48,91.0,2023-04-03,5
312,12.17,65.0,2023-04-02,8
313,17.86,14.0,2023-04-05,1
314,15.1,32.0,2023-04-04,10
315,21.33,27.0,2023-04-01,5
316,34.68,100.0,2023-04-05,10
317,3.31,92.0,2023-04-03,9
318,16.39,51.0,2023-04-05,7
319,6.99,96.0,2023-04-02,3
320,21.03,65.0,2023-04-04,2
321,36.55,23.0,2023-04-03,9
322,3.16,41.0,2023-04-01,5
323,32.85,65.0,2023-04-02,5
324,24.98,78.0,2023-04-01,5
325,28.5,69.0,2023-04-03,7
326,31.29,33.0,2023-04-01,1
327,33.17,2.0,2023-04-01,9
328,29.16,22.0,2023-04-01,7
329,29.61,97.0,2023-04-01,8
330,2.03,100.0,2023-04-01,6
331,13.51,92.0,2023-04-03,7
332,22.68,5.0,2023-04-01,4
333,35.52,60.0,2023-04-05,4
334,16.83,96.0,2023-04-02,4
335,15.69,43.0,2023-04-05,3
336,38.33,88.0,2023-04-03,10
337,24.26,81.0,2023-04-05,6
338,13.79,81.0,2023-04-01,6
339,11.66,80.0,2023-04-02,4
340,5.24,83.0,2023-04-02,1
341,5.28,26.0,2023-04-01,7
342,38.63,22.0,2023-04-03,4
343,9.87,93.0,2023-04-02,10
344,31.73,6.0,2023-04-03,9
345,18.36,52.0,2023-04-04,10
346,28.84,87.0,2023-04-03,9
347,26.08,46.0,2023-04-04,4
348,28.6,93.0,2023-04-03,1
349,9.19,36.0,2023-04-02,9
350,7.08,8.0,2023-04-03,7
351,31.18,12.0,2023-04-05,4
352,14.71,93.0,2023-04-03,8
353,14.5,58.0,2023-04-04,10
354,19.25,10.0,2023-04-04,5
355,11.36,2.0,2023-04-04,4
356,8.49,47.0,2023-04-02,9
357,9.8,33.0,2023-04-03,6
358,22.68,54.0,2023-04-01,10
359,36.0,49.0,2023-04-04,6
360,2.9,62.0,2023-04-02,1
361,3.65,87.0,2023-04-04,6
362,32.8,79.0,2023-04-03,10
363,7.66,24.0,2023-04-03,9
364,22.57,10.0,2023-04-03,10
365,21.96,63.0,2023-04-05,9
366,28.24,45.0,2023-04-01,9
367,2.94,26.0,2023-04-05,6
368,2.54,5.0,2023-04-04,2
369,15.03,14.0,2023-04-01,6
370,13.77,62.0,2023-04-01,1
371,24.43,3.0,2023-04-03,9
372,16.68,89.0,2023-04-05,2
373,37.92,39.0,2023-04-01,10
374,14.35,52.0,2023-04-04,9
375,17.06,37.0,2023-04-03,5
376,23.59,76.0,2023-04-05,7
377,18.57,17.0,2023-04-01,2
378,13.01,19.0,2023-04-03,4
379,39.1,47.0,2023-04-04,4
380,4.03,50.0,2023-04-05,9
381,18.0,96.0,2023-04-02,6
382,34.93,47.0,2023-04-03,10
383,21.8,52.0,2023-04-01,7
384,39.97,84.0,2023-04-04,2
385,31.73,91.0,2023-04-01,9
386,12.77,90.0,2023-04-01,9
387,23.84,73.0,2023-04-01,3
388,10.98,15.0,2023-04-04,10
389,36.33,96.0,2023-04-04,10
390,5.71,6.0,2023-04-05,5
391,23.99,52.0,2023-04-05,5
392,18.99,31.0,2023-04-05,7
393,4.78,55.0,2023-04-01,6
394,32.51,75.0,2023-04-01,1
395,24.18,85.0,2023-04-04,5
396,6.24,22.0,2023-04-05,7
397,25.32,33.0,2023-04-01,9
398,22.73,58.0,2023-04-03,6
399,38.62,36.0,2023-04-03,9
400,19.84,81.0,2023-04-05,9
401,6.17,22.0,2023-04-05,9
402,35.21,72.0,2023-04-03,8
403,18.72,59.0,2023-04-04,1
404,38.48,5.0,2023-04-05,2
405,19.22,13.0,2023-04-02,4
406,20.44,86.0,2023-04-03,3
407,5.33,76.0,2023-04-05,4
408,16.22,87.0,2023-04-05,1
409,32.11,31.0,2023-04-02,7
410,2.98,34.0,2023-04-01,10
411,30.82,85.0,2023-04-04,2
412,17.04,55.0,2023-04-04,10
413,30.03,49.0,2023-04-04,6
414,39.83,15.0,2023-04-05,7
415,15.98,35.0,2023-04-02,3
416,10.84,35.0,2023-04-05,5
417,24.33,56.0,2023-04-01,7
418,30.01,59.0,2023-04-01,8
419,35.4,99.0,2023-04-01,5
420,13.84,61.0,2023-04-02,4
421,28.43,42.0,2023-04-02,9
422,11.58,26.0,2023-04-02,5
423,35.36,76.0,2023-04-04,3
424,36.98,65.0,2023-04-05,8
425,20.39,85.0,2023-04-02,4
426,15.52,64.0,2023-04-01,9
427,34.6,100.0,2023-04-03,6
428,13.4,41.0,2023-04-05,10
429,11.8,53.0,2023-04-01,2
430,24.79,40.0,2023-04-04,4
431,5.29,20.0,2023-04-03,4
432,37.57,99.0,2023-04-04,8
433,24.17,43.0,2023-04-04,3
434,24.37,24.0,2023-04-04,1
435,18.86,76.0,2023-04-03,10
436,29.23,49.0,2023-04-01,8
437,14.16,10.0,2023-04-01,2
438,20.0,43.0,2023-04-04,4
439,5.3,48.0,2023-04-02,6
440,8.63,37.0,2023-04-02,10
441,30.64,28.0,2023-04-05,4
442,30.75,40.0,2023-04-01,9
443,25.39,98.0,2023-04-01,9
444,25.59,43.0,2023-04-01,1
445,1.7,18.0,2023-04-01,3
446,35.09,49.0,2023-04-03,10
447,32.65,69.0,2023-04-05,10
448,3.95,62.0,2023-04-02,2
449,31.02,32.0,2023-04-05,5
450,32.78,37.0,2023-04-01,1
451,1.83,55.0,2023-04-03,3
452,8.71,91.0,2023-04-01,7
453,6.19,59.0,2023-04-05,3
454,6.62,46.0,2023-04-02,4
455,25.02,46.0,2023-04-03,2
456,11.92,41.0,2023-04-04,8
457,17.96,54.0,2023-04-01,5
458,26.7,36.0,2023-04-02,4
459,23.02,17.0,2023-04-02,8
460,23.86,30.0,2023-04-03,6
461,14.76,79.0,2023-04-05,5
462,5.06,13.0,2023-04-01,7
463,36.98,81.0,2023-04-05,5
464,16.64,33.0,2023-04-02,10
465,6.97,91.0,2023-04-01,4
466,13.21,68.0,2023-04-02,3
467,39.18,50.0,2023-04-03,5
468,9.99,80.0,2023-04-01,1
469,29.99,69.0,2023-04-01,4
470,3.94,60.0,2023-04-03,9
471,32.33,47.0,2023-04-02,1
472,19.66,55.0,2023-04-01,1
473,6.99,1.0,2023-04-04,10
474,3.15,35.0,2023-04-05,8
475,21.27,79.0,2023-04-01,8
476,10.39,59.0,2023-04-01,6
477,28.58,15.0,2023-04-05,9
478,2.73,72.0,2023-04-02,1
479,24.81,4.0,2023-04-02,4
480,1.46,38.0,2023-04-01,5
481,2.82,61.0,2023-04-01,3
482,31.96,89.0,2023-04-02,9
483,31.8,46.0,2023-04-05,3
484,39.61,44.0,2023-04-04,2
485,3.39,60.0,2023-04-02,3
486,8.02,97.0,2023-04-04,1
487,34.77,94.0,2023-04-03,9
488,4.33,93.0,2023-04-04,8
489,16.09,47.0,2023-04-02,5
490,12.79,74.0,2023-04-04,4
491,25.63,81.0,2023-04-01,9
492,4.48,87.0,2023-04-02,9
493,6.89,58.0,2023-04-01,5
494,33.2,50.0,2023-04-04,7
495,9.5,73.0,2023-04-05,10
496,22.6,33.0,2023-04-04,5
497,30.45,82.0,2023-04-05,2
498,36.34,100.0,2023-04-02,1
499,23.98,29.0,2023-04-03,1
500,25.32,32.0,2023-04-02,8
501,17.46,81.0,2023-04-03,4
502,20.79,3.0,2023-04-03,2
503,28.63,11.0,2023-04-04,5
504,2.81,67.0,2023-04-03,3
505,20.69,85.0,2023-04-01,7
506,15.03,16.0,2023-04-04,6
507,10.4,55.0,2023-04-03,9
508,15.48,47.0,2023-04-02,7
509,29.97,47.0,2023-04-03,3
510,38.62,89.0,2023-04-04,10
511,3.67,68.0,2023-04-02,7
512,38.04,12.0,2023-04-04,8
513,3.79,57.0,2023-04-01,5
514,13.4,32.0,2023-04-05,10
515,39.11,6.0,2023-04-03,1
516,14.65,14.0,2023-04-04,8
517,3.98,14.0,2023-04-04,7
518,1.29,8.0,2023-04-01,1
519,22.14,9.0,2023-04-04,7
520,19.31,37.0,2023-04-05,3
521,1.01,54.0,2023-04-05,8
522,26.41,56.0,2023-04-04,9
523,10.24,74.0,2023-04-03,10
524,17.83,90.0,2023-04-04,7
525,5.82,29.0,2023-04-02,3
526,38.21,62.0,2023-04-05,8
527,30.19,6.0,2023-04-05,1
528,33.75,42.0,2023-04-01,7
529,27.19,80.0,2023-04-02,8
530,17.67,93.0,2023-04-04,8
531,13.49,29.0,2023-04-05,7
532,27.88,21.0,2023-04-03,6
533,26.55,40.0,2023-04-01,8
534,11.56,90.0,2023-04-03,6
535,5.32,40.0,2023-04-03,10
536,2.68,73.0,2023-04-04,9
537,20.84,77.0,2023-04-03,3
538,23.62,72.0,2023-04-03,1
539,23.15,85.0,2023-04-04,4
540,11.28,88.0,2023-04-03,6
541,22.43,98.0,2023-04-01,4
542,33.54,26.0,2023-04-02,3
543,19.18,6.0,2023-04-03,1
544,10.18,79.0,2023-04-01,10
545,34.52,39.0,2023-04-03,3
546,22.79,8.0,2023-04-02,9
547,11.62,69.0,2023-04-04,8
548,23.37,39.0,2023-04-04,5
549,37.23,54.0,2023-04-03,5
550,24.04,62.0,2023-04-03,1
551,33.22,54.0,2023-04-03,10
552,32.2,67.0,2023-04-03,3
553,30.29,71.0,2023-04-01,1
554,39.57,9.0,2023-04-04,7
555,5.58,27.0,2023-04-04,8
556,15.81,32.0,2023-04-01,6
557,34.94,14.0,2023-04-04,10
558,4.1,36.0,2023-04-02,7
559,34.55,47.0,2023-04-03,8
560,4.39,2.0,2023-04-05,5
561,33.55,86.0,2023-04-04,8
562,36.99,80.0,2023-04-01,9
563,36.67,80.0,2023-04-04,9
564,37.5,31.0,2023-04-04,5
565,15.95,66.0,2023-04-05,1
566,3.03,81.0,2023-04-04,2
567,10.72,31.0,2023-04-04,5
568,39.32,58.0,2023-04-03,2
569,30.02,93.0,2023-04-02,10
570,6.3,67.0,2023-04-02,3
571,5.47,3.0,2023-04-02,2
572,26.6,79.0,2023-04-04,10
573,37.1,24.0,2023-04-01,3
574,26.12,65.0,2023-04-05,9
575,21.24,3.0,2023-04-04,3
576,13.9,33.0,2023-04-05,4
577,21.23,60.0,2023-04-04,6
578,35.84,17.0,2023-04-01,6
579,16.63,25.0,2023-04-01,8
580,11.58,25.0,2023-04-04,8
581,39.99,45.0,2023-04-03,10
582,33.48,58.0,2023-04-02,6
583,32.61,55.0,2023-04-05,10
584,13.46,2.0,2023-04-04,7
585,24.51,52.0,2023-04-01,3
586,8.71,25.0,2023-04-01,3
587,27.51,97.0,2023-04-02,8
588,21.65,76.0,2023-04-01,10
589,19.04,54.0,2023-04-01,7
590,33.28,5.0,2023-04-05,8
591,36.68,8.0,2023-04-04,10
592,18.53,7.0,2023-04-03,3
593,28.21,90.0,2023-04-05,4
594,33.31,39.0,2023-04-04,4
595,36.17,21.0,2023-04-04,2
596,1.91,30.0,2023-04-03,6
597,12.29,65.0,2023-04-04,4
598,15.1,11.0,2023-04-02,6
599,7.42,21.0,2023-04-04,2
600,1.34,59.0,2023-04-02,4
601,30.0,92.0,2023-04-04,4
602,39.11,23.0,2023-04-02,2
603,20.39,78.0,2023-04-03,5
604,9.91,17.0,2023-04-04,7
605,28.2,18.0,2023-04-03,10
606,27.32,39.0,2023-04-01,1
607,14.05,2.0,2023-04-05,3
608,23.49,18.0,2023-04-01,7
609,10.2,43.0,2023-04-03,10
610,13.93,17.0,2023-04-03,7
611,20.23,81.0,2023-04-03,4
612,34.89,98.0,2023-04-05,2
613,18.26,84.0,2023-04-04,8
614,21.31,8.0,2023-04-04,4
615,25.69,14.0,2023-04-04,9
616,39.65,37.0,2023-04-01,6
617,27.71,65.0,2023-04-02,6
618,23.16,66.0,2023-04-01,7
619,7.01,37.0,2023-04-05,1
620,19.98,64.0,2023-04-04,6
621,31.46,89.0,2023-04-01,4
622,26.02,21.0,2023-04-02,2
623,3.49,63.0,2023-04-01,10
624,3.66,46.0,2023-04-05,9
625,34.3,24.0,2023-04-04,5
626,7.72,38.0,2023-04-02,2
627,31.81,59.0,2023-04-04,5
628,26.19,51.0,2023-04-01,8
629,30.69,87.0,2023-04-03,3
630,27.7,33.0,2023-04-03,10
631,17.85,71.0,2023-04-02,9
632,31.13,32.0,2023-04-03,3
633,11.61,48.0,2023-04-05,9
634,29.11,13.0,2023-04-04,8
635,1.94,27.0,2023-04-02,1
636,15.67,62.0,2023-04-02,8
637,27.56,8.0,2023-04-04,7
638,30.08,75.0,2023-04-04,10
639,8.85,36.0,2023-04-02,10
640,1.53,7.0,2023-04-01,7
641,27.09,30.0,2023-04-05,8
642,7.35,80.0,2023-04-03,3
643,2.27,18.0,2023-04-05,4
644,19.94,29.0,2023-04-02,8
645,27.14,5.0,2023-04-05,4
646,7.77,77.0,2023-04-03,2
647,36.56,43.0,2023-04-04,7
648,3.57,85.0,2023-04-05,1
649,1.68,42.0,2023-04-04,3
650,2.41,18.0,2023-04-03,7
651,35.13,87.0,2023-04-01,6
652,22.41,19.0,2023-04-01,3
653,19.08,14.0,2023-04-01,4
654,36.32,97.0,2023-04-02,7
655,3.76,23.0,2023-04-04,7
656,22.3,24.0,2023-04-03,5
657,32.17,71.0,2023-04-02,4
658,9.59,53.0,2023-04-04,7
659,23.94,39.0,2023-04-01,1
660,22.79,46.0,2023-04-03,6
661,28.49,54.0,2023-04-03,9
662,17.26,52.0,2023-04-01,2
663,38.35,98.0,2023-04-02,1
664,16.9,30.0,2023-04-05,10
665,29.8,83.0,2023-04-05,10
666,26.62,16.0,2023-04-03,7
667,18.26,41.0,2023-04-05,6
668,27.25,5.0,2023-04-03,6
669,39.32,37.0,2023-04-03,3
670,36.02,64.0,2023-04-02,6
671,6.67,39.0,2023-04-01,2
672,13.99,36.0,2023-04-02,9
673,15.39,34.0,2023-04-05,9
674,19.97,100.0,2023-04-01,5
675,15.23,44.0,2023-04-05,4
676,10.22,81.0,2023-04-03,7
677,29.88,26.0,2023-04-02,1
678,6.65,96.0,2023-04-03,1
679,7.21,80.0,2023-04-05,9
680,8.91,85.0,2023-04-01,9
681,28.33,60.0,2023-04-05,5
682,39.3,86.0,2023-04-01,10
683,7.75,99.0,2023-04-03,3
684,20.07,70.0,2023-04-05,2
685,5.57,8.0,2023-04-01,10
686,22.75,29.0,2023-04-04,6
687,37.25,44.0,2023-04-01,8
688,21.66,59.0,2023-04-01,9
689,29.93,94.0,2023-04-05,6
690,32.36,29.0,2023-04-04,3
691,17.36,51.0,2023-04-04,10
692,23.22,26.0,2023-04-03,4
693,23.12,20.0,2023-04-05,3
694,37.96,68.0,2023-04-04,7
695,11.59,69.0,2023-04-01,10
696,17.58,92.0,2023-04-05,2
697,32.41,54.0,2023-04-05,8
698,15.15,59.0,2023-04-04,9
699,10.92,71.0,2023-04-02,10
700,26.28,58.0,2023-04-05,8
701,11.9,19.0,2023-04-05,9
702,16.44,57.0,2023-04-05,9
703,14.72,78.0,2023-04-02,5
704,37.26,11.0,2023-04-05,7
705,9.18,78.0,2023-04-03,2
706,3.72,91.0,2023-04-01,1
707,36.68,2.0,2023-04-03,4
708,13.18,10.0,2023-04-02,1
709,21.41,51.0,2023-04-05,10
710,5.52,25.0,2023-04-02,1
711,6.51,23.0,2023-04-01,9
712,35.51,47.0,2023-04-02,1
713,25.72,35.0,2023-04-05,6
714,25.43,13.0,2023-04-01,5
715,15.59,77.0,2023-04-01,6
716,33.48,43.0,2023-04-04,5
717,8.36,48.0,2023-04-01,6
718,26.75,44.0,2023-04-01,7
719,7.79,70.0,2023-04-05,8
720,26.31,97.0,2023-04-04,3
721,5.83,81.0,2023-04-04,8
722,4.85,25.0,2023-04-03,3
723,10.32,84.0,2023-04-01,5
724,25.22,63.0,2023-04-05,8
725,34.86,33.0,2023-04-02,7
726,12.84,99.0,2023-04-02,6
727,3.27,53.0,2023-04-02,5
728,9.64,2.0,2023-04-04,4
729,11.77,75.0,2023-04-03,6
730,28.71,16.0,2023-04-04,10
731,3.0,90.0,2023-04-05,8
732,18.52,64.0,2023-04-03,4
733,8.63,46.0,2023-04-05,6
734,1.66,100.0,2023-04-03,7
735,8.25,36.0,2023-04-05,10
736,21.81,25.0,2023-04-01,8
737,18.23,44.0,2023-04-02,4
738,20.79,64.0,2023-04-04,3
739,9.62,67.0,2023-04-04,2
740,6.59,25.0,2023-04-02,7
741,31.58,2.0,2023-04-01,2
